time,velocity,altitude,distance,fuel,thrust,theta
0.000,250.800,1020.000,250.800,2.809,57705.000,14.044
1.000,251.600,1040.000,502.400,5.614,57660.000,14.025
2.000,252.400,1060.000,754.800,8.415,57615.000,14.006
3.000,252.640,1080.000,1007.440,11.212,57570.000,13.988
4.000,252.880,1100.000,1260.320,14.006,57525.000,13.969
5.000,253.120,1120.000,1513.440,16.796,57480.000,13.950
6.000,253.360,1140.000,1766.800,19.582,57435.000,13.931
7.000,253.600,1160.000,2020.400,22.365,57390.000,13.912
8.000,253.840,1180.000,2274.240,25.144,57345.000,13.894
9.000,254.080,1200.000,2528.320,27.919,57300.000,13.875
10.000,254.320,1220.000,2782.640,30.690,57255.000,13.856
11.000,254.560,1240.000,3037.200,33.457,57210.000,13.838
12.000,254.800,1260.000,3292.000,36.221,57165.000,13.819
13.000,255.040,1280.000,3547.040,38.981,57120.000,13.800
14.000,255.280,1300.000,3802.320,41.737,57075.000,13.781
15.000,255.520,1320.000,4057.840,44.490,57030.000,13.762
16.000,255.760,1340.000,4313.600,47.239,56985.000,13.744
17.000,256.000,1360.000,4569.600,49.984,56940.000,13.725
18.000,256.240,1380.000,4825.840,52.725,56895.000,13.706
19.000,256.480,1400.000,5082.320,55.462,56850.000,13.688
20.000,256.720,1420.000,5339.040,58.196,56805.000,13.669
21.000,256.960,1440.000,5596.000,60.926,56760.000,13.650
22.000,257.200,1460.000,5853.200,63.652,56715.000,13.631
23.000,257.440,1480.000,6110.640,66.375,56670.000,13.612
24.000,257.680,1500.000,6368.320,69.094,56625.000,13.594
25.000,257.920,1520.000,6626.240,71.809,56580.000,13.575
26.000,258.160,1540.000,6884.400,74.520,56535.000,13.556
27.000,258.400,1560.000,7142.800,77.227,56490.000,13.537
28.000,258.640,1580.000,7401.440,79.931,56445.000,13.519
29.000,258.880,1600.000,7660.320,82.631,56400.000,13.500
30.000,259.120,1620.000,7919.440,85.328,56355.000,13.481
31.000,259.360,1640.000,8178.800,88.020,56310.000,13.462
32.000,259.600,1660.000,8438.400,90.709,56265.000,13.444
33.000,259.840,1680.000,8698.240,93.394,56220.000,13.425
34.000,260.080,1700.000,8958.320,96.075,56175.000,13.406
35.000,260.320,1720.000,9218.640,98.752,56130.000,13.387
36.000,260.560,1740.000,9479.200,101.426,56085.000,13.369
37.000,260.800,1760.000,9740.000,104.096,56040.000,13.350
38.000,261.040,1780.000,10001.040,106.763,55995.000,13.331
39.000,261.280,1800.000,10262.320,109.425,55950.000,13.312
40.000,261.520,1820.000,10523.840,112.084,55905.000,13.294
41.000,261.760,1840.000,10785.600,114.739,55860.000,13.275
42.000,262.000,1860.000,11047.600,117.390,55815.000,13.256
43.000,262.240,1880.000,11309.840,120.037,55770.000,13.238
44.000,262.480,1900.000,11572.320,122.681,55725.000,13.219
45.000,262.720,1920.000,11835.040,125.321,55680.000,13.200
46.000,262.960,1940.000,12098.000,127.957,55635.000,13.181
47.000,263.200,1960.000,12361.200,130.590,55590.000,13.162
48.000,263.440,1980.000,12624.640,133.219,55545.000,13.144
49.000,263.680,2000.000,12888.320,135.844,55500.000,13.125
50.000,263.920,2020.000,13152.240,138.465,55455.000,13.106
51.000,264.160,2040.000,13416.400,141.083,55410.000,13.088
52.000,264.400,2060.000,13680.800,143.696,55365.000,13.069
53.000,264.640,2080.000,13945.440,146.306,55320.000,13.050
54.000,264.880,2100.000,14210.320,148.913,55275.000,13.031
55.000,265.120,2120.000,14475.440,151.515,55230.000,13.012
56.000,265.360,2140.000,14740.800,154.114,55185.000,12.994
57.000,265.600,2160.000,15006.400,156.709,55140.000,12.975
58.000,265.840,2180.000,15272.240,159.300,55095.000,12.956
59.000,266.080,2200.000,15538.320,161.888,55050.000,12.938
60.000,266.260,2218.000,15804.580,164.472,55009.500,12.921
61.000,266.440,2236.000,16071.020,167.052,54969.000,12.904
62.000,266.620,2254.000,16337.640,169.630,54928.500,12.887
63.000,266.800,2272.000,16604.440,172.204,54888.000,12.870
64.000,266.980,2290.000,16871.420,174.774,54847.500,12.853
65.000,267.160,2308.000,17138.580,177.342,54807.000,12.836
66.000,267.340,2326.000,17405.920,179.906,54766.500,12.819
67.000,267.520,2344.000,17673.440,182.466,54726.000,12.803
68.000,267.700,2362.000,17941.140,185.023,54685.500,12.786
69.000,267.880,2380.000,18209.020,187.577,54645.000,12.769
70.000,268.060,2398.000,18477.080,190.127,54604.500,12.752
71.000,268.240,2416.000,18745.320,192.674,54564.000,12.735
72.000,268.420,2434.000,19013.740,195.218,54523.500,12.718
73.000,268.600,2452.000,19282.340,197.758,54483.000,12.701
74.000,268.780,2470.000,19551.120,200.295,54442.500,12.684
75.000,268.960,2488.000,19820.080,202.829,54402.000,12.668
76.000,269.140,2506.000,20089.220,205.359,54361.500,12.651
77.000,269.320,2524.000,20358.540,207.885,54321.000,12.634
78.000,269.500,2542.000,20628.040,210.409,54280.500,12.617
79.000,269.680,2560.000,20897.720,212.929,54240.000,12.600
80.000,269.860,2578.000,21167.580,215.445,54199.500,12.583
81.000,270.040,2596.000,21437.620,217.959,54159.000,12.566
82.000,270.220,2614.000,21707.840,220.469,54118.500,12.549
83.000,270.400,2632.000,21978.240,222.975,54078.000,12.533
84.000,270.580,2650.000,22248.820,225.478,54037.500,12.516
85.000,270.760,2668.000,22519.580,227.978,53997.000,12.499
86.000,270.940,2686.000,22790.520,230.474,53956.500,12.482
87.000,271.120,2704.000,23061.640,232.967,53916.000,12.465
88.000,271.300,2722.000,23332.940,235.457,53875.500,12.448
89.000,271.480,2740.000,23604.420,237.943,53835.000,12.431
90.000,271.660,2758.000,23876.080,240.426,53794.500,12.414
91.000,271.840,2776.000,24147.920,242.906,53754.000,12.398
92.000,272.020,2794.000,24419.940,245.382,53713.500,12.381
93.000,272.200,2812.000,24692.140,247.854,53673.000,12.364
94.000,272.380,2830.000,24964.520,250.324,53632.500,12.347
95.000,272.560,2848.000,25237.080,252.790,53592.000,12.330
96.000,272.740,2866.000,25509.820,255.252,53551.500,12.313
97.000,272.920,2884.000,25782.740,257.712,53511.000,12.296
98.000,273.100,2902.000,26055.840,260.168,53470.500,12.279
99.000,273.280,2920.000,26329.120,262.620,53430.000,12.262
100.000,273.460,2938.000,26602.580,265.069,53389.500,12.246
101.000,273.640,2956.000,26876.220,267.515,53349.000,12.229
102.000,273.820,2974.000,27150.040,269.957,53308.500,12.212
103.000,274.000,2992.000,27424.040,272.396,53268.000,12.195
104.000,274.180,3010.000,27698.220,274.832,53227.500,12.178
105.000,274.360,3028.000,27972.580,277.264,53187.000,12.161
106.000,274.540,3046.000,28247.120,279.693,53146.500,12.144
107.000,274.720,3064.000,28521.840,282.119,53106.000,12.127
108.000,274.900,3082.000,28796.740,284.541,53065.500,12.111
109.000,275.080,3100.000,29071.820,286.959,53025.000,12.094
110.000,275.260,3118.000,29347.080,289.375,52984.500,12.077
111.000,275.440,3136.000,29622.520,291.787,52944.000,12.060
112.000,275.620,3154.000,29898.140,294.195,52903.500,12.043
113.000,275.800,3172.000,30173.940,296.601,52863.000,12.026
114.000,275.980,3190.000,30449.920,299.002,52822.500,12.009
115.000,276.160,3208.000,30726.080,301.401,52782.000,11.992
116.000,276.340,3226.000,31002.420,303.796,52741.500,11.976
117.000,276.520,3244.000,31278.940,306.188,52701.000,11.959
118.000,276.700,3262.000,31555.640,308.576,52660.500,11.942
119.000,276.880,3280.000,31832.520,310.961,52620.000,11.925
120.000,277.000,3295.000,32109.520,313.343,52586.250,11.911
121.000,277.120,3310.000,32386.640,315.723,52552.500,11.897
122.000,277.240,3325.000,32663.880,318.099,52518.750,11.883
123.000,277.360,3340.000,32941.240,320.473,52485.000,11.869
124.000,277.480,3355.000,33218.720,322.844,52451.250,11.855
125.000,277.600,3370.000,33496.320,325.212,52417.500,11.841
126.000,277.720,3385.000,33774.040,327.577,52383.750,11.827
127.000,277.840,3400.000,34051.880,329.940,52350.000,11.812
128.000,277.960,3415.000,34329.840,332.300,52316.250,11.798
129.000,278.080,3430.000,34607.920,334.657,52282.500,11.784
130.000,278.200,3445.000,34886.120,337.011,52248.750,11.770
131.000,278.320,3460.000,35164.440,339.362,52215.000,11.756
132.000,278.440,3475.000,35442.880,341.710,52181.250,11.742
133.000,278.560,3490.000,35721.440,344.056,52147.500,11.728
134.000,278.680,3505.000,36000.120,346.399,52113.750,11.714
135.000,278.800,3520.000,36278.920,348.739,52080.000,11.700
136.000,278.920,3535.000,36557.840,351.076,52046.250,11.686
137.000,279.040,3550.000,36836.880,353.410,52012.500,11.672
138.000,279.160,3565.000,37116.040,355.742,51978.750,11.658
139.000,279.280,3580.000,37395.320,358.071,51945.000,11.644
140.000,279.400,3595.000,37674.720,360.397,51911.250,11.630
141.000,279.520,3610.000,37954.240,362.720,51877.500,11.616
142.000,279.640,3625.000,38233.880,365.040,51843.750,11.602
143.000,279.760,3640.000,38513.640,367.358,51810.000,11.587
144.000,279.880,3655.000,38793.520,369.672,51776.250,11.573
145.000,280.000,3670.000,39073.520,371.984,51742.500,11.559
146.000,280.120,3685.000,39353.640,374.293,51708.750,11.545
147.000,280.240,3700.000,39633.880,376.599,51675.000,11.531
148.000,280.360,3715.000,39914.240,378.903,51641.250,11.517
149.000,280.480,3730.000,40194.720,381.203,51607.500,11.503
150.000,280.600,3745.000,40475.320,383.501,51573.750,11.489
151.000,280.720,3760.000,40756.040,385.796,51540.000,11.475
152.000,280.840,3775.000,41036.880,388.088,51506.250,11.461
153.000,280.960,3790.000,41317.840,390.378,51472.500,11.447
154.000,281.080,3805.000,41598.920,392.664,51438.750,11.433
155.000,281.200,3820.000,41880.120,394.948,51405.000,11.419
156.000,281.320,3835.000,42161.440,397.229,51371.250,11.405
157.000,281.440,3850.000,42442.880,399.507,51337.500,11.391
158.000,281.560,3865.000,42724.440,401.782,51303.750,11.377
159.000,281.680,3880.000,43006.120,404.055,51270.000,11.363
160.000,281.800,3895.000,43287.920,406.325,51236.250,11.348
161.000,281.920,3910.000,43569.840,408.592,51202.500,11.334
162.000,282.040,3925.000,43851.880,410.856,51168.750,11.320
163.000,282.160,3940.000,44134.040,413.117,51135.000,11.306
164.000,282.280,3955.000,44416.320,415.375,51101.250,11.292
165.000,282.400,3970.000,44698.720,417.631,51067.500,11.278
166.000,282.520,3985.000,44981.240,419.884,51033.750,11.264
167.000,282.640,4000.000,45263.880,422.134,51000.000,11.250
168.000,282.760,4015.000,45546.640,424.381,50966.250,11.236
169.000,282.880,4030.000,45829.520,426.625,50932.500,11.222
170.000,283.000,4045.000,46112.520,428.867,50898.750,11.208
171.000,283.120,4060.000,46395.640,431.106,50865.000,11.194
172.000,283.240,4075.000,46678.880,433.342,50831.250,11.180
173.000,283.360,4090.000,46962.240,435.575,50797.500,11.166
174.000,283.480,4105.000,47245.720,437.805,50763.750,11.152
175.000,283.600,4120.000,47529.320,440.032,50730.000,11.137
176.000,283.720,4135.000,47813.040,442.257,50696.250,11.123
177.000,283.840,4150.000,48096.880,444.479,50662.500,11.109
178.000,283.960,4165.000,48380.840,446.698,50628.750,11.095
179.000,284.080,4180.000,48664.920,448.914,50595.000,11.081
180.000,284.140,4192.000,48949.060,451.128,50568.000,11.070
181.000,284.200,4204.000,49233.260,453.340,50541.000,11.059
182.000,284.260,4216.000,49517.520,455.550,50514.000,11.047
183.000,284.320,4228.000,49801.840,457.757,50487.000,11.036
184.000,284.380,4240.000,50086.220,459.962,50460.000,11.025
185.000,284.440,4252.000,50370.660,462.165,50433.000,11.014
186.000,284.500,4264.000,50655.160,464.365,50406.000,11.003
187.000,284.560,4276.000,50939.720,466.563,50379.000,10.991
188.000,284.620,4288.000,51224.340,468.759,50352.000,10.980
189.000,284.680,4300.000,51509.020,470.953,50325.000,10.969
190.000,284.740,4312.000,51793.760,473.145,50298.000,10.957
191.000,284.800,4324.000,52078.560,475.334,50271.000,10.946
192.000,284.860,4336.000,52363.420,477.521,50244.000,10.935
193.000,284.920,4348.000,52648.340,479.706,50217.000,10.924
194.000,284.980,4360.000,52933.320,481.888,50190.000,10.913
195.000,285.040,4372.000,53218.360,484.068,50163.000,10.901
196.000,285.100,4384.000,53503.460,486.246,50136.000,10.890
197.000,285.160,4396.000,53788.620,488.422,50109.000,10.879
198.000,285.220,4408.000,54073.840,490.596,50082.000,10.867
199.000,285.280,4420.000,54359.120,492.767,50055.000,10.856
200.000,285.340,4432.000,54644.460,494.936,50028.000,10.845
201.000,285.400,4444.000,54929.860,497.103,50001.000,10.834
202.000,285.460,4456.000,55215.320,499.267,49974.000,10.822
203.000,285.520,4468.000,55500.840,501.429,49947.000,10.811
204.000,285.580,4480.000,55786.420,503.589,49920.000,10.800
205.000,285.640,4492.000,56072.060,505.747,49893.000,10.789
206.000,285.700,4504.000,56357.760,507.903,49866.000,10.777
207.000,285.760,4516.000,56643.520,510.056,49839.000,10.766
208.000,285.820,4528.000,56929.340,512.207,49812.000,10.755
209.000,285.880,4540.000,57215.220,514.356,49785.000,10.744
210.000,285.940,4552.000,57501.160,516.502,49758.000,10.732
211.000,286.000,4564.000,57787.160,518.646,49731.000,10.721
212.000,286.060,4576.000,58073.220,520.788,49704.000,10.710
213.000,286.120,4588.000,58359.340,522.928,49677.000,10.699
214.000,286.180,4600.000,58645.520,525.066,49650.000,10.688
215.000,286.240,4612.000,58931.760,527.201,49623.000,10.676
216.000,286.300,4624.000,59218.060,529.334,49596.000,10.665
217.000,286.360,4636.000,59504.420,531.465,49569.000,10.654
218.000,286.420,4648.000,59790.840,533.593,49542.000,10.643
219.000,286.480,4660.000,60077.320,535.719,49515.000,10.631
220.000,286.540,4672.000,60363.860,537.843,49488.000,10.620
221.000,286.600,4684.000,60650.460,539.965,49461.000,10.609
222.000,286.660,4696.000,60937.120,542.085,49434.000,10.598
223.000,286.720,4708.000,61223.840,544.202,49407.000,10.586
224.000,286.780,4720.000,61510.620,546.317,49380.000,10.575
225.000,286.840,4732.000,61797.460,548.430,49353.000,10.564
226.000,286.900,4744.000,62084.360,550.540,49326.000,10.553
227.000,286.960,4756.000,62371.320,552.648,49299.000,10.541
228.000,287.020,4768.000,62658.340,554.754,49272.000,10.530
229.000,287.080,4780.000,62945.420,556.858,49245.000,10.519
230.000,287.140,4792.000,63232.560,558.960,49218.000,10.508
231.000,287.200,4804.000,63519.760,561.059,49191.000,10.496
232.000,287.260,4816.000,63807.020,563.156,49164.000,10.485
233.000,287.320,4828.000,64094.340,565.251,49137.000,10.474
234.000,287.380,4840.000,64381.720,567.343,49110.000,10.463
235.000,287.440,4852.000,64669.160,569.433,49083.000,10.451
236.000,287.500,4864.000,64956.660,571.521,49056.000,10.440
237.000,287.560,4876.000,65244.220,573.607,49029.000,10.429
238.000,287.620,4888.000,65531.840,575.691,49002.000,10.418
239.000,287.680,4900.000,65819.520,577.772,48975.000,10.406
240.000,287.710,4908.000,66107.230,579.852,48957.000,10.399
241.000,287.740,4916.000,66394.970,581.930,48939.000,10.391
242.000,287.770,4924.000,66682.740,584.007,48921.000,10.384
243.000,287.800,4932.000,66970.540,586.082,48903.000,10.376
244.000,287.830,4940.000,67258.370,588.156,48885.000,10.369
245.000,287.860,4948.000,67546.230,590.228,48867.000,10.361
246.000,287.890,4956.000,67834.120,592.299,48849.000,10.354
247.000,287.920,4964.000,68122.040,594.368,48831.000,10.346
248.000,287.950,4972.000,68409.990,596.436,48813.000,10.339
249.000,287.980,4980.000,68697.970,598.502,48795.000,10.331
250.000,288.010,4988.000,68985.980,600.567,48777.000,10.324
251.000,288.040,4996.000,69274.020,602.630,48759.000,10.316
252.000,288.070,5004.000,69562.090,604.692,48741.000,10.309
253.000,288.100,5012.000,69850.190,606.752,48723.000,10.301
254.000,288.130,5020.000,70138.320,608.811,48705.000,10.294
255.000,288.160,5028.000,70426.480,610.868,48687.000,10.286
256.000,288.190,5036.000,70714.670,612.924,48669.000,10.279
257.000,288.220,5044.000,71002.890,614.978,48651.000,10.271
258.000,288.250,5052.000,71291.140,617.031,48633.000,10.264
259.000,288.280,5060.000,71579.420,619.082,48615.000,10.256
260.000,288.310,5068.000,71867.730,621.132,48597.000,10.249
261.000,288.340,5076.000,72156.070,623.180,48579.000,10.241
262.000,288.370,5084.000,72444.440,625.227,48561.000,10.234
263.000,288.400,5092.000,72732.840,627.272,48543.000,10.226
264.000,288.430,5100.000,73021.270,629.316,48525.000,10.219
265.000,288.460,5108.000,73309.730,631.358,48507.000,10.211
266.000,288.490,5116.000,73598.220,633.399,48489.000,10.204
267.000,288.520,5124.000,73886.740,635.438,48471.000,10.196
268.000,288.550,5132.000,74175.290,637.476,48453.000,10.189
269.000,288.580,5140.000,74463.870,639.512,48435.000,10.181
270.000,288.610,5148.000,74752.480,641.547,48417.000,10.174
271.000,288.640,5156.000,75041.120,643.580,48399.000,10.166
272.000,288.670,5164.000,75329.790,645.612,48381.000,10.159
273.000,288.700,5172.000,75618.490,647.642,48363.000,10.151
274.000,288.730,5180.000,75907.220,649.671,48345.000,10.144
275.000,288.760,5188.000,76195.980,651.698,48327.000,10.136
276.000,288.790,5196.000,76484.770,653.724,48309.000,10.129
277.000,288.820,5204.000,76773.590,655.748,48291.000,10.121
278.000,288.850,5212.000,77062.440,657.771,48273.000,10.114
279.000,288.880,5220.000,77351.320,659.792,48255.000,10.106
280.000,288.910,5228.000,77640.230,661.812,48237.000,10.099
281.000,288.940,5236.000,77929.170,663.830,48219.000,10.091
282.000,288.970,5244.000,78218.140,665.847,48201.000,10.084
283.000,289.000,5252.000,78507.140,667.862,48183.000,10.076
284.000,289.030,5260.000,78796.170,669.876,48165.000,10.069
285.000,289.060,5268.000,79085.230,671.888,48147.000,10.061
286.000,289.090,5276.000,79374.320,673.899,48129.000,10.054
287.000,289.120,5284.000,79663.440,675.908,48111.000,10.046
288.000,289.150,5292.000,79952.590,677.916,48093.000,10.039
289.000,289.180,5300.000,80241.770,679.922,48075.000,10.031
290.000,289.210,5308.000,80530.980,681.927,48057.000,10.024
291.000,289.240,5316.000,80820.220,683.930,48039.000,10.016
292.000,289.270,5324.000,81109.490,685.932,48021.000,10.009
293.000,289.300,5332.000,81398.790,687.932,48003.000,10.001
294.000,289.330,5340.000,81688.120,689.931,47985.000,9.994
295.000,289.360,5348.000,81977.480,691.928,47967.000,9.986
296.000,289.390,5356.000,82266.870,693.924,47949.000,9.979
297.000,289.420,5364.000,82556.290,695.918,47931.000,9.971
298.000,289.450,5372.000,82845.740,697.911,47913.000,9.964
299.000,289.480,5380.000,83135.220,699.902,47895.000,9.956
300.000,289.510,5388.000,83424.730,701.892,47877.000,9.949
